YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2013,2013,0.3437873134328353,Unemployment,7.358333,7.575,0.056875,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
2009,2009,0.3756698564593302,Core PCE,1.52903905586508,1.475,0.061875,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2015,2016,0.3351240458015263,Core CPI,2.182359,1.75,0.1,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
1992,1992,0.2396103896103897,RealGDP,3.52244,2.2,0.41,0.4663333333333333,1.5136666666666667,0.7676666666666666,0.8803333333333333,0.8363333333333335,0.0916666666666666,0.2523333333333333,2.5866666666666664,1.163333333333333
2017,2017,0.3849514563106793,RealGDP,2.25568,2.5,0.0,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2013,2016,0.2797999999999997,Unemployment,4.875,7.175,0.438125,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2018,2018,0.3061271676300577,RealGDP,2.91886,2.9,0.24,0.5723333333333332,3.74,1.280333333333333,1.4703333333333333,1.617,0.135,0.441,4.820666666666667,2.6573333333333333
2015,2015,0.2561120000000005,RealGDP,2.70637,2.68,1.5276,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
2013,2013,0.3351240458015263,Unemployment,7.358333,7.5,0.0625,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2008,2009,0.2245150501672242,RealGDP,-2.59989,-0.35,0.9275,0.624,2.3883333333333336,1.3950000000000002,1.2713333333333334,1.8433333333333333,0.1243333333333333,0.5063333333333334,4.359666666666667,2.337666666666667
2019,2019,0.5684615384615386,Core CPI,2.290573,1.85,0.04,0.572,3.823333333333333,1.284,1.521,1.2816666666666667,0.1393333333333333,0.451,4.719333333333334,2.687
2017,2018,0.2761052631578947,Unemployment,3.891667,4.7125,0.4079688,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2014,2014,0.2885822147651005,Core PCE,1.450287,1.775,0.161875,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2016,2019,0.2885822147651005,RealGDP,2.28887,2.15,2.3275,0.571,3.752333333333333,1.3736666666666666,1.4643333333333337,1.656,0.135,0.525,4.808666666666667,2.2536666666666663
2014,2016,0.374479905437352,RealGDP,1.66747,2.5,0.4,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2019,2019,0.3030285714285709,Core CPI,2.290573,2.125,0.146875,0.576,3.761333333333333,1.272333333333333,1.4756666666666665,1.5516666666666663,0.1353333333333333,0.4423333333333333,4.894666666666667,2.402
2007,2008,0.2696046511627905,Core CPI,1.99951403422141,2.75,0.325,0.516,2.261,1.263,1.154,1.9106666666666667,0.1156666666666666,0.3803333333333333,4.082666666666667,2.9606666666666666
2016,2016,0.1737346853932584,RealGDP,1.66747,1.393,2.089551,0.568,3.670666666666667,1.3396666666666668,1.4526666666666668,1.4906666666666668,0.139,0.5453333333333333,4.698666666666667,2.196
2010,2011,0.3263561643835613,Core PCE,1.92555704965729,3.05,0.16,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2016,2016,0.3950450450450448,RealGDP,1.66747,1.5,1.0,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2017,2017,0.3061271676300577,Core CPI,1.742585,2.25,0.025,0.5723333333333332,3.568,1.346,1.4509999999999998,1.489,0.1343333333333333,0.529,4.818333333333334,2.3243333333333336
2012,2013,0.2847115384615384,Core CPI,1.72314678876611,2.025,0.211875,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
2010,2013,0.2588257575757575,Unemployment,7.35833333333333,5.8875,0.30296875,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2012,2012,0.2761052631578947,Core PCE,1.80752567718949,1.975,0.211875,0.6026666666666666,3.1275,1.4253333333333331,1.508,1.9766666666666663,0.1273333333333333,0.502,5.088666666666667,3.535
2015,2018,0.3351240458015263,RealGDP,2.91886,2.5,0.4,0.5803333333333334,4.161666666666666,1.4329999999999998,1.4433333333333334,2.826333333333333,0.1416666666666666,0.5186666666666667,4.618,2.635
2019,2019,0.4373390557939912,RealGDP,2.28887,2.2,0.21,0.573,3.838333333333333,1.3496666666666666,1.4726666666666668,1.4073333333333335,0.134,0.426,4.871666666666667,2.626666666666667
2016,2018,0.2784565916398713,RealGDP,2.91886,2.04,2.0684,0.568,3.670666666666667,1.3396666666666668,1.4526666666666668,1.4906666666666668,0.139,0.5453333333333333,4.698666666666667,2.196
2007,2007,0.2847115384615384,RealGDP,2.01051,2.2,0.41,0.5106666666666667,2.298,1.1953333333333334,1.1223333333333334,1.4976666666666667,0.1166666666666666,0.3516666666666666,3.8496666666666655,3.014
2013,2013,0.2943771289537712,Core CPI,1.723147,1.94375,0.1968359,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2014,2015,0.3525462962962959,Core PCE,1.184167,1.825,0.081875,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2016,2017,0.2784565916398713,Core PCE,1.664742,1.89,0.1854,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2009,2010,0.2861111111111111,RealGDP,2.70886,1.5,0.5,0.6346666666666666,2.354,1.3983333333333334,1.2943333333333331,1.7793333333333334,0.126,0.5096666666666666,4.3183333333333325,1.888
2010,2013,0.3338399999999999,RealGDP,1.84187,3.5,0.4,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
1999,2000,0.1694230769230769,RealGDP,4.07716,3.2,0.71,0.5013333333333333,1.4056666666666666,0.8783333333333333,1.0643333333333334,1.0453333333333334,0.084,0.293,3.300333333333333,0.9726666666666668
2001,2001,0.2615845070422536,RealGDP,0.95434,2.25,0.5875,0.502,1.721666666666667,0.9986666666666668,1.094666666666667,0.9466666666666668,0.0883333333333333,0.3076666666666667,3.6473333333333335,1.467666666666667
1996,1996,0.1199999999999999,RealGDP,3.77257,2.45,1.8475,0.505,1.3323333333333334,0.8733333333333334,0.9546666666666668,1.0173333333333334,0.0933333333333333,0.2813333333333334,2.793333333333333,1.291
2009,2009,0.2186046511627906,Unemployment,9.28333333333333,9.275,0.011875,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2013,2015,0.2792508771929828,RealGDP,2.70637,3.77,0.9771,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
2001,2001,0.2615845070422536,RealGDP,0.95434,1.3,0.36,0.5023333333333333,1.733666666666667,0.9973333333333332,1.1006666666666665,0.943,0.092,0.2996666666666667,3.662333333333333,1.6443333333333332
2015,2017,0.3241727272727273,Unemployment,4.35,5.4525,1.114619,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
1994,1994,0.3,RealGDP,4.02879,1.45,0.2475,0.4616666666666666,1.4596666666666664,0.7626666666666667,0.9086666666666666,0.855,0.0956666666666666,0.237,2.658,1.1649999999999998
2011,2011,0.3341147613636364,RealGDP,1.5499,2.94,1.3264,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
1995,1996,0.2885822147651005,RealGDP,3.77257,2.4,1.29,0.5023333333333334,1.3996666666666666,0.7696666666666667,0.9023333333333332,0.8733333333333334,0.091,0.2406666666666666,2.6316666666666664,1.1213333333333333
2002,2003,0.1694230769230769,RealGDP,2.79621,3.4,0.89,0.5103333333333334,1.7466666666666668,1.0093333333333332,1.09,1.0063333333333333,0.0906666666666666,0.3183333333333333,3.758333333333333,1.4106666666666667
2011,2014,0.1737346853932584,RealGDP,2.28778,1.576,3.562224,0.608,2.8350000000000004,1.4880000000000002,1.2986666666666669,1.768333333333333,0.135,0.54,4.8196666666666665,3.632
2010,2013,0.2885822147651005,RealGDP,1.84187,2.35,1.3275,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2017,2018,0.3061271676300577,Core CPI,2.191476,2.275,0.071875,0.5723333333333332,3.568,1.346,1.4509999999999998,1.489,0.1343333333333333,0.529,4.818333333333334,2.3243333333333336
2013,2013,0.3188259668508286,Core PCE,1.57823742497407,2.0,0.1625,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2017,2019,0.3201466275659826,Unemployment,3.683333,4.8325,0.6038187,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2015,2017,0.2561120000000005,RealGDP,2.25568,2.61,1.5979,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
2016,2019,0.3756698564593302,Unemployment,3.683333,4.6875,0.3117187,0.568,3.670666666666667,1.3396666666666668,1.4526666666666668,1.4906666666666668,0.139,0.5453333333333333,4.698666666666667,2.196
2009,2012,0.2797999999999997,RealGDP,2.28069,2.5,0.6,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2010,2011,0.2588257575757575,Unemployment,8.93333333333333,6.3625,0.52171875,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2009,2011,0.3351240458015263,Unemployment,8.93333333333333,8.3,0.1225,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2015,2015,0.3354056437389771,RealGDP,2.70637,2.5,0.2,0.5803333333333334,4.161666666666666,1.4329999999999998,1.4433333333333334,2.826333333333333,0.1416666666666666,0.5186666666666667,4.618,2.635
2013,2014,0.2734027777777779,Unemployment,6.158333,7.04,0.5859,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
2018,2018,0.2572015915119365,Core CPI,2.191476,1.82,0.4301,0.5746666666666665,3.6466666666666665,1.285,1.4963333333333333,1.785,0.135,0.4696666666666667,4.760333333333333,2.5620000000000003
2008,2008,0.266470588235294,RealGDP,0.12219,0.7,0.36,0.624,2.3883333333333336,1.3950000000000002,1.2713333333333334,1.8433333333333333,0.1243333333333333,0.5063333333333334,4.359666666666667,2.337666666666667
2008,2008,0.2943771289537712,Core PCE,1.55932373235605,2.10625,0.3837109375,0.63,2.3016666666666667,1.372,1.1836666666666666,1.973,0.122,0.527,4.116,3.7566666666666655
2009,2012,0.2696046511627905,RealGDP,2.28069,2.6,0.89,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2005,2005,0.3344463087248323,RealGDP,3.48322,3.5,0.1,0.4886666666666666,2.366,1.0596666666666663,1.055,1.2033333333333334,0.1053333333333333,0.3366666666666666,3.784333333333333,2.583
2001,2001,0.118,RealGDP,0.95434,1.34,0.6744,0.5166666666666667,1.6770000000000005,0.9913333333333334,1.1063333333333334,0.9023333333333332,0.098,0.3096666666666667,3.792,1.4799999999999998
2014,2016,0.3525462962962959,RealGDP,1.66747,2.45,0.4475,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2015,2018,0.2745200369318181,Unemployment,3.891667,4.895,0.872725,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2009,2012,0.2783088235294118,Unemployment,8.075,8.3,0.1225,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2017,2017,0.3188259668508286,Core PCE,1.664742,2.3,0.3475,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2018,2019,0.2572015915119365,Unemployment,3.683333,3.9125,0.3642187,0.5723333333333332,3.76,1.2943333333333331,1.5056666666666665,1.666,0.1386666666666667,0.4663333333333333,4.722,2.869333333333333
2016,2017,0.2792508771929828,Unemployment,4.35,4.65,0.27375,0.568,3.670666666666667,1.3396666666666668,1.4526666666666668,1.4906666666666668,0.139,0.5453333333333333,4.698666666666667,2.196
1995,1996,0.2615845070422536,RealGDP,3.77257,2.5,0.5,0.5023333333333334,1.3996666666666666,0.7696666666666667,0.9023333333333332,0.8733333333333334,0.091,0.2406666666666666,2.6316666666666664,1.1213333333333333
2009,2010,0.2572015915119365,Core CPI,0.645572526463334,1.9,0.6025,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2011,2013,0.1847084,Unemployment,7.35833333333333,7.99022561315858,1.88768270275725,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
2012,2014,0.2696046511627905,RealGDP,2.28778,2.55,1.2475,0.6026666666666666,3.1275,1.4253333333333331,1.508,1.9766666666666663,0.1273333333333333,0.502,5.088666666666667,3.535
2009,2011,0.3321160409556316,RealGDP,1.5499,3.2,0.41,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2009,2011,0.3263561643835613,RealGDP,1.5499,2.7,0.36,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2009,2009,0.4100543478260871,Core PCE,1.52903905586508,1.775,0.011875,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2010,2011,0.3338399999999999,Core CPI,2.17432412557292,0.75,0.075,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2012,2012,0.3437873134328353,RealGDP,2.28069,2.4,0.19,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
1997,1997,0.1222727272727272,RealGDP,4.44717,3.55,0.0475,0.4626666666666667,1.4023333333333332,0.8933333333333334,1.001,1.0933333333333335,0.0916666666666666,0.2853333333333333,2.958333333333333,1.2106666666666668
2016,2019,0.3849514563106793,Unemployment,3.683333,3.5,0.0,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2010,2011,0.2815784017278614,Core CPI,2.17432412557292,1.77275926794932,1.06154208141927,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2016,2018,0.2696046511627905,RealGDP,2.91886,2.35,1.0275,0.571,3.752333333333333,1.3736666666666666,1.4643333333333337,1.656,0.135,0.525,4.808666666666667,2.2536666666666663
2014,2014,0.2761052631578947,Unemployment,6.158333,6.3,0.1225,0.597,3.5733333333333337,1.3706666666666667,1.5256666666666667,2.022333333333333,0.1343333333333333,0.5496666666666666,4.947666666666667,3.405333333333333
2012,2015,0.3756698564593302,Unemployment,5.275,6.55,0.41625,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
1995,1995,0.0615384615384615,RealGDP,2.68421,2.3,0.36,0.508,1.3563333333333334,0.798,0.922,0.9396666666666668,0.0976666666666666,0.253,2.671666666666667,1.1689999999999998
2009,2009,0.3531986531986532,RealGDP,-2.59989,-2.05,0.4475,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
2010,2010,0.2833333333333333,Unemployment,9.60833333333333,9.5875,0.10171875,0.5773333333333333,2.451,1.3726666666666667,1.2699999999999998,1.571,0.1326666666666666,0.4853333333333333,4.392666666666667,2.728333333333333
2009,2011,0.3139473684210525,Unemployment,8.93333333333333,9.8,0.16,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2013,2013,0.3007236842105265,RealGDP,1.84187,1.55,0.8475,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2012,2015,0.3061271676300577,Unemployment,5.275,7.035,1.292525,0.5986666666666666,3.0333333333333337,1.4116666666666668,1.4473333333333336,1.807,0.133,0.525,4.889333333333333,3.671333333333333
2009,2012,0.3341147613636364,RealGDP,2.28069,2.42,1.1136,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2010,2011,0.3756698564593302,Core CPI,2.17432412557292,1.77,0.0996,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2010,2011,0.361911196911197,RealGDP,1.5499,3.45,0.3475,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
1995,1996,0.2535714285714285,RealGDP,3.77257,2.7,0.76,0.486,1.34,0.775,0.9033333333333332,0.8256666666666667,0.0933333333333333,0.2413333333333333,2.6373333333333333,1.1886666666666663
2010,2011,0.2696046511627905,Core PCE,1.92555704965729,1.675,0.781875,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
